3d13f35574c4a5a2c606e6e06737bb30d5df0bf09d64d296190f700c69500915,1719501666.5871582
cf34da0dfaf125c63df2e31b9a034f59dc8c306e53ab5d559ab0435e772aea54,1719501666.9141974
c26db7cbaa1d060ec2fdf54ef588dc437d6d9821f167e7bbfe5942551e0a9a7a,1719501667.2754035
cc3f1cef65d0dcb1160d21635840d1aa6db501ab95953b6a0102d49b888ab1a6,1719501667.551015
c13290b2d0869772007c182bb60b353a44465682701428e8ea10f3044387519f,1719501667.7317448
70eee7503f8193750a67429d09118ad672603672a48992136abc3f15d66f1ec4,1719501668.5527024
36100810343e63b6c7063b5e2e40afba92c6b3c89c468c99fa4163849fb6065f,1719501669.1465642
69e38690754ccef04a9a53fee9a6ddf352af91b34c05d10d8ba096f99e4fe989,1719501669.4807956
f89e3cf6bcfe60ae198ae8f2b3fa51b3fe8b0b2353b26a6d4e0675d6c8359eaa,1719501669.7697923
24257cfbbfdd2a6c45d3ff8c14a8242069d3b88f1cd2c923ccbdc9fc37f0139b,1719501669.9408996
bf4fbc444507c7a6bb0f464689a9d06b58a0e3cff4e4225ab32da69d2dbb7568,1719501670.1895862
1a4330e038c0b19a36bebb147a86e6f0c1c14e04b3c1f1415cba8e139c4dd717,1719501670.6419222
dc8075f05c987e7f2aa8608ff9902fd4f981066505d23c61edd0208f37ddd43d,1719501670.9665143
033645250856e23a0950d13b523571eb5aac9023a6a5ddf69667fd35f3f4d5b2,1719501671.4962738
a0ba77d509f4efa51def9796f394af80df768133e7f5c805a404437143826cfb,1719501672.0826342
e6cf3662d84f9da2ecf60fd2adb37eaad2addad8fc217004a023b064c5d24be1,1719501672.482756
e3cb92950ac1383e21f3bec007cec4705c479cdd403c4791b9a59496d7aeda5a,1719501672.8278303
d7381cccee4dfd1da6cf133f6fdbaffff22b31f3a11bed45f2e05627e80e1e9f,1719501673.1912844
3765cf30663f40fe3242de9a52d226955751b23461469e6842ab781170632124,1719501673.636238
fb9b8c511be9faafc66d6f6093c77959602c0a82043d94c9021377963fe41bc5,1719501673.9975548
23bc2e9a8298431e848ad8ec45855848952f50b762f8f61aa02dde4eb9144761,1719501674.3389268
dd7b448a6738fdc1a6ee98a2ea0324fd5e96fdf6846d9e66b3516ed582767582,1719501674.9342356
c0b329a1f98923ee851b82dcadd1bb9922b4d6cb9715ffecf04c0d02384c6bd8,1719501675.4690123
fcf6d4815e04a7ed403b5cdfc10ffc6e6a200bb5a9e5ef08e622fdf782abc090,1719501676.0293577
9756b33e0a72b9d4164e171992732955be1f96c592e56d98324ab486df104936,1719501676.3338082
6a7b2276f48971ffebf0e2417b1764116e1ff4b40798f85be72e37e449ca863a,1719501676.826359
b32e2c7b5a2441c8bcb5706e6ca78a284f896c108b577db655feaf9ae16e1bb0,1719501677.533792
4d3d203375217c9420024f43590d8fc669b31b1d953245f16e8b4e6601f4eda0,1719501677.9006643
070fd4de82e3c28b8696f042d36f9155112d22e1aa03971589affe2a12daa10b,1719501678.1383553
2a11c6bace518bd29661a0a92c06d09934620c13e087a939af8a15dbb4eaf96b,1719501678.392636
dddb63c9f908f72e7de4fc1f9e31fd54001045b8b816a10e90a50643015ce21a,1719501678.6547756
b688de796413017073f01f13e7d78dbb5d81205c381cc10551e0cc096f7c8ad7,1719501678.9706748
7f2703a3d23b6750592217cf7b568fe0bb5013390abf703bdeec88770fc62441,1719501679.2690318
686e1aaed4ef9fea1c7eacf3c93fdf839a42748ef7ea58ba83d4f034480eec4c,1719501679.8979404
fbafc9e0f78eef9a77661ebfa817716980bccf695624ab7ebfe37dd11a9a3a9f,1719501680.43669
9e057bdec3baeb5a45cc06706ff3ea16a122741add7c93338db74952ef6201bc,1719501680.6637588
0c68cb64819cc6f36576075a9ed3d45e99034a5d388d9960c2ccfd8858318bbf,1719501681.018774
ee9b60bdec75cdd5cf35500e998a004eda2335ae2869137091605dbf490ab643,1719501681.4069493
4f710e897ac2cfc9d00f5bc89de2ba4b3b21a6c6663c860a8bbc951e6bdfe3fd,1719501681.6895528
b6a1f7d25ad888042673f799b37f58f41bb63f6d601809fb5cd5deff5cddaac1,1719501682.0656464
d305a629e62aa9136f83ca4d9f03cedb582112d3993bf12736b46c9df3f5d29d,1719501682.6583881
7e499f3b55076145cb249604042c78853ada2809d06ecd611f54d4ac175540c1,1719501683.0894184
2a9d4e5027fadcad96a1b36444e926da018fa715da93b5c8452d7571a71ee131,1719501683.503433
6f51e96c38a045a6dbdf7e99c9c60118dc49d7c767a58a0d927915007707671e,1719501683.9752245
71c30d1b23cf8268a62e3f36ffbad9c68e3fa2b5bec003a7a03f998f7f4c56df,1719501684.357423
f4efd87f2cca0217d09537f6efb19edcd1c0b73c8d341d7f924b0eac333075a2,1719501684.5728445
9aff3304fb11b4d7cccf419aee45f1e3deb01252c6ed42a860fc33068e545f9c,1719501684.7468567
ab8616754b1d0e092eda9e97fd0fbcfa5014b224d308dbf91bc4de7f91d2a04d,1719501685.1092434
878cb371293d41c79684692dca53c64504042bec99ee2c7c6b1f37ade556caf9,1719501685.448029
a64b80ce227cb13a08fb8ac6112166462e4f87733efc399dfbe4e07820cffb0b,1719501685.8196387
e6a72fe42ff3d63878cf9b59fc9476ac8f236856af142079f9717a14908b6a5e,1719501685.9522269
8975fea303982931149aca8eb97f1f26b7845c6aef98bc08b4721f3e071df026,1719501686.1903412
8a8e464856dcda5f0b7b9174c9a09e5f9c487369c073ea742ba2aeba9ebe3256,1719501686.454696
84fbd1cc7138f3eab8027c3a4686bb905d986dd546b5412618342a71655b3603,1719501686.6965625
ad332f89b46bf62504e5d7009ed5e217a186f53fe81afc486232f7ad67ba0113,1719501687.0595088
b05b91e290f9aac45630eaddf934b88f123622f41d24a93fc07d98cd94ddbcf2,1719501687.6856859
0b769c4aa6c6ad9da0c50440de1e8d9a9495e346299a36c2b7c0166c8de56fc0,1719501687.89606
72432de136b2ecf4f2233da6982f3a8824bd1eced6163149582b117c66f36e17,1719501688.3216515
376679cec72de2f2b5c1f6cd69d927f3ffa364e663de8d72632d476a243e0e20,1719501689.0417674
34074ea823315a94588ca5ba1fce1f9a34f63b69f151a9f5a3e9d699d01fb5f4,1719501689.205032
5c9e6bb7e184080a9e8dbe5060a1adf80b00e031cbafc27c26ce29c819e97d5c,1719501689.398696
1c56ed5be3b103fb31790b8a6fc557d89f4b02d3a924e9ca4da56cee4055bc0e,1719501689.9729667
888c36d5cf95011183a31e77a159d8e7ee86ca20d700cc0971625d8f7a903ab8,1719501690.3674705
13f482ae42d6933236542e7bba137077d251f905bd0cbcaa231a60f0be9c9f96,1719501691.0735714
97be67ad1b7461ba808f8b8cda100ac9b372eb9ac16fc5674b788576db27551f,1719501691.360925
e4e417eb5abfa057b0cfc4d05fd995137b1d620f9b8b402093611ad5727b9f02,1719501691.5770326
20054eaa734c6795434faaea4faeddf86a369ebf32d67d84041b2499a263ca37,1719501691.9589899
7786a44c7b0a37d191adc11abe336c695b048df889854e0344896543a8bc8989,1719501692.3289242
c5d1efd78ebaad21445bf2b7c40f57ee6234af14515b3ced600b61a4db8a6428,1719501692.6385033
69ac941e3943cbd2c41c9104809abb72a60fd448ca074af62a770801a378fce6,1719501692.9438565
d9dd2dde81dd8a7e8208c3d892d6470252142b8043feb5d825221c90fdc01630,1719501693.4174364
543ceb3fb70bf3b40934098b0334eab688fdc5e38aac23a637ad7571b0bf640e,1719501693.7705338
20406838f15a334b4697e955ca3f5bb186f7b3de4bca00f04038b833840b48f4,1719501693.989349
6abb00f4984585126000c733460b2bfc4dd4a06970722baecdcd0c1c1c362f94,1719501694.1886125
9e3b1b9e0bc80d9c6fbaaf463b1017326e804ca409e9754f3198c9f6f8ef2df6,1719501694.5701625
5b25e651f7d94973dcbf330866990cfdf6f8be8c3bfd593073d2d3ce0e30bdd3,1719501694.7521222
d160dcabcce9a5738dae6d515d8ad56e9b6dfd2613b0ab3d30bf723e6e8ce7db,1719501695.2249713
4a28a8a8350587a021d67643b5835ca43a9e5ff1614b4acf02986984560549b6,1719501695.4495437
f9aec498fd51e104a1842a3df493efc7cbd07c0dd6f3d24d275e0c1b09079883,1719501695.864756
5bd54cd599307887f78611f4f1268f84f86d340cedff0e879facb570aef5dd99,1719501696.080294
6308b841312ad38159c007db281931c8bed28b5420870531db7d0bca991a35ec,1719501696.2425346
a7d6392cd3a8fdec7a0fa6924b9cdf0b40ffce9e2f66b96e34bfe80013744cb5,1719501696.3950415
21bb2e7695f19edf4b9bdf7ad6b37cdf6cba771d65119075b19e9eb9195c0ed2,1719501696.8901901
b4d3ee5b5a1599b2919749050ad4990d4aeb142725f87888627cff1caee1011b,1719501697.4258924
01a29bc4fd72deedf3d11dc82b3c4f20528152deb8156b822e9acc8d8ee6a42d,1719501697.5740485
4efe6a419aac6a4173623661bd5654cb29535678c105e2228b26ecc319f03c1f,1719501697.827157
db1a85c6c91c185262bbb3a6b437ab1866fd2259bcf116b3062d0c140ee81435,1719501698.1397731
e99fe9f1f922c79da1548cb1b7535cc846d5d4d1fcc84eced4e613f2a9413e8e,1719501698.7836483
b4273806a7b2ecacbeb265f455288d3e6095f3e9f1ca77c0271c5b50b168c686,1719501699.3346465
3853879f4e3207f114bfa1a1420c621fd277d1d2d671f27f103690203ad65253,1719501699.7260356
2b48218fa3b700d2e67309f383b50c337679a1ac48a0fce6ba5004f3fcb99214,1719501699.9412284
1155332a3e2b0de89f2fc10a86ce526e8a5206088cfe0dc54c380f456c5b877c,1719501700.1267447
9f25055d9e770393c8cc7ac7004dd02855155c3705108a71010de91b49178c88,1719501700.491178
d16a9011e8ead77f36ed1403c525d9f1e99ad8970030d53bf7f2ecd9408093c5,1719501700.8969057
c33c6ba52a9a7949cc15b4023244a8ae353c2e141bdffb8275d6d0635fff3074,1719501701.1614254
08009c3627680259f71a6ccffc85531af1e1fc7057b47305dd598bb65674c493,1719501701.4942722
802f1061b8bd10b584fecbe9a051a1a0f962b88815dd7bc376df31397f1f67ea,1719501701.8335454
e21288633de764ceb3d93b3fa7a9cc1cd1d55063dbba6ea5c83f15bc8c9d8c13,1719501702.0013385
28f449b3f487966852e5beee18e031d56fd3e454090fc2e04063862cc39b9067,1719501702.2740896
6bca7964acf99cbba5301d830d130b312b4a0d91069ea98430298a68624a9135,1719501702.6015737
6c29359a476cba965e37dd871de2578b684e10ca8d7dad338ab7b789026edd88,1719501702.7609687
fdafb501493d47f13f6c7af2ee17f0f800cc5f804d57788d0caac93ac5ed0dd0,1719501702.9390807
e97aea89ef6324369914a887455831918217ccd29a7de7dd74f1cb41ed0410ee,1719501703.2607045
241b7d295d6900ab2fe977d4e7da20e2085fc169452c60a45064404e0baf2c3b,1719501703.579767
9329ea56ae36b7a9664b910904660fb159a1d99bca4f7917793a539fc5158810,1719501703.787939
3c65857f1c37acb21de139a1485be128727d7582d7f97bae48a9f1c41a6142f8,1719501704.0419145
1930a773d55f9c6aeb6924140e6b4afa04bc348e47f7f58b3dd197eded1468d3,1719501704.2929106
361f236c900742ff568d545107dbf062031cd30870029837d3c4c994bf80a248,1719501704.4987712
4c71c0114d2502a87e142659b2ccf461990f0b0ceb8170293208d5142a264c84,1719501704.9567492
ee55c780f509382e8e18afddfc1ac751a1ce829f03e0266d5ec918381649c86b,1719501705.1651998
433da8a36f6f03a9456be56af3b4ed104f63c9311a2eae399b367ceb7b9bc9ea,1719501705.2447321
1818dcfbaeb9cc2383394d74e2778d35c767af10c42959f55f8f7c6c0433d95f,1719501705.322723
c90a52e31026b89cfbede541a95a2c54f2b6549c975ab6ee1efbc836d36acbe8,1719501705.5446136
d9c5d849f544dbd9936bfd043f60de395fe06371f030ad977d8b3dacaa2746cf,1719501705.7553782
e7905a6d2fb6029ecca1e8f7f204cd38969012eb19b0a1a037d4222be5937e74,1719501705.8430862
8645c5ad3cfef98ba6ecd835c0b10165f367b160472b0e26cf521298899ef737,1719501706.1585217
04ce3a71b249ad1cba0b63214469b577e910fd0fa6ce1d8e381e3933c486db40,1719501706.7743025
e0b28240374216e94608dced8c156ac479289c699e02686ea4efe2cc1ba190f5,1719501706.9204068
76075aa1d9d9816361c9bde5c2ee6733c66af7298776d8a0898f41048b6ef8f1,1719501707.129812
9d0c0c304b41a5cdfd3a40cda04e3423a47207c387e7827e93bdfd3f2a8b9d72,1719501707.6470392
7a4f8baae0161c2f00deeeed5bed9a01f65f987527737f6a4a84b113bc3cbbc7,1719501707.824139
f4ccfb0fb60e83bd41fc388ade402a17cc7509123fe4c53c982b7953b35870b0,1719501708.6071222
159b1a16c68d285c35092b769738e327557622963b29bfe5ca1a85380b604a70,1719501709.0744815
218de86129975393b0771e8ef65fb0bc4046e33f6efa81918d078a32107259e6,1719501709.6672885
40cb0737be03eaf68779cff56b3d3d0e8a7da38e6a98593833c50d55019292a0,1719501709.9326665
f54401cae7b95909dd98a8510c56a13543d6187894f678a23cd4d1ec374ef5d1,1719501710.2490702
8f68995e4ccbe925e8b74c3eb9f1cfd3295387d00494a8a79e8d293b6443bb52,1719501710.4878757
a280a6f6de0fb71f6527ec9c7f19a170adc1cfbe0d5ed369aec0cb828d84fc80,1719501710.8247907
bbf8dd1a54682de4694821b7c4b3fbf5c85e3aaf976e54e99a30c100d0317323,1719501711.04122
dee1c24f507547d9e60af106f223e62208ceab14599794b1b64a3f47b8a37ae6,1719501711.3177023
b833271c130a05dc5baa4d67fd0a598920bbcbdcfdd8aeb78d36d516fc5ef7e6,1719501711.5889661
d42e6a93f424f36f4be152acf4a0823a0217e8cf66df28b619a75bfa4859a713,1719501711.9756997
45907c3cc6ffe471f77ce3fd7a1aa9957559550df3c7d86bb82e718d830d9f85,1719501712.28205
43780b5473380db6a092f36964e7268c0983728c5a1882d6dfa32247a22dacef,1719501712.4623647
8925708067ab51924cb4768b959b44a3c24cc420a2cc0613b2761c37cd2a1c16,1719501712.5852938
0bc498ee6aa80facfea27d419c4e8b1964968293c938368359aa14e3d5a7d36e,1719501712.8485696
0522a49ca884dcb1de290530cef03c54c60dd560f58c36fcd7fe4f219657fd52,1719501713.2056818
0b883739166ae24fe4e26215212fcc07e1ee24dca632a110007ad048c0805595,1719501713.4868214
85b06726a547f72a1f322077119a1a5e70fc9f869ce6c93b5c29660d0c514db8,1719501713.8898902
5a80cb5b8645e60329fd0e227afbefa474f448f974546facff4099a715e2db7c,1719501714.1440651
04fca4fb92bd88cc281614d467dd6eb51cbc1354397396332b065a7b9709ce74,1719501714.2882526
02930398f0fab958456dd6b2a902f61c81a88485b9bcd09a19ce296356093b79,1719501714.6353493
de881999441eaad1429a4259814a50a28b4c12b060faf1e089cd8316ec12dfb3,1719501714.984316
9b1e5ac9dd435455b06cb4354c1bbf0c8684e655d8f07f9368eec48725b3f07f,1719501715.2830086
930881b76a1d87d8ad5d7690e8b7e438445d1f2894757464e81b1abb21fed1fa,1719501715.8029804
647a6148e9acf70f5af6b65d549d0f5cd4f062bfbbeab471f3bfeb0e25fdede5,1719501716.0114973
4d908e81bc4cd8f7fea0a40d76fb98a4b323cb6151f5c44d57689b015895d6d0,1719501716.170846
f122f863710db03a00de63d3b879c674c30ca873212646e67db33c98d0e55b97,1719501716.4029
8a49d2a5175d43e9629a141b3eee18e43623abad89c50246d3eece5cd0d86645,1719501716.8201776
7df730176bdfeb6101e5cff10a24402f81cec590dcb41df93dd89989d216d7bc,1719501717.1535695
55aee8fa34bd7545742b3d82985edf1c8522c3a87e0112c1c40e391b0f663dbe,1719501717.2993438
b5f3662961b09f215abdfe3f21a741b1d4993154d416981137e576e2dc8d200c,1719501717.5277054
68f091b745d0b4d9bfaac3a511f10f64caa6756a8472119e1f3395c789945207,1719501717.9181716
f2e936feb06bef6d118d4441f36199c465ddaa8a9d2bb5f7a12155883e394e80,1719501718.1409283
d2e02a39701e4a8a529044c68879cd20f959fec7e02838c95d5a62f26f037810,1719501718.6220207
239a6e826be087287b83c6420a5e5df881c5071f3f1f7cffa571e9ee31e8c7b0,1719501719.231013
46c86b9dec8e575e8f1ab85b19b4c67b253728ebbb9ee407f59367528d8e8bb1,1719501719.510854
90435ca3878eeaf2c53b91b829d3642a01eb9a848e82bbff77483c62125274c8,1719501720.00282
f46547a49283d542bd1d0f5f722889abb6ded6eb149eee50917a204005c17507,1719501720.4196088
94f4e1c51c8819cc288b9024b7f45eb36d08fe6b4ee79ecd7cbb1b13068c058b,1719501720.940556
94bf4d9fcc870644ae01692e9923c72a700e07370dc23e53c999c33821cb536e,1719501721.1947324
6d66b2147699d78b9edb427691ed0b380b4f6c6873839470636cd52284d79dea,1719501721.6052222
e3003f5e9b56d10f5358ef67cbef0a6c22124a9f4a8e1cdddad5c94088622ada,1719501721.8157797
e6f59378bf24356e68612470f1e57e0e8fceffc32d7d08d55d8b186961cd791e,1719501722.089303
48beca8c643a18361d0bcb875ba6fbcdd80dc97be64c33065e97e587db44930d,1719501722.4860713
515ae7fb9bba3d218cc9787a6580bf8cef7a8fbafbedc4733e570111f893533e,1719501722.9230192
93ba5d8c2d8c19faf3a6165de4b8013c67a87349679a47065cd6e1ba74a00084,1719501723.1416907
10944118848df9f010dead1964825c249b3f0fda929aa2a4ee7f86fd299d650c,1719501723.832049
66bdd25cdc083ab6188f4d2c5fe92111b0ccbc02237a0bad37944906ad5d8207,1719501724.175864
7b622a3376a9f8e0059f4a2b65dc9041551f78d72e71c92a8077ca5b9bde9efb,1719501724.6859431
50710c394dc8df0df447f5c05798b381123ef730e922b4226ef6ec2504d47c01,1719501725.1921666
a9e496c9f066ed29af6267df4cda05dce278781d736ce9c3a6879d609b2b2a83,1719501725.9817061
ba79665116ac74b04da35d595293da70d2e39fcf1c4ede31972c1b80a79f9d0a,1719501726.5632005
e04a9ddb33f330543f03cb5f7b6370a1d66b32240b4c3e7a4c5953f4d9fa68fa,1719501727.0390425
